timeframe,time,open,high,low,close,volume
1D,2010-06-30T00:00:00,1245.5,1246.199951,1236.699951,1245.5,73.0
1D,2010-07-01T00:00:00,1206.300049,1242.400024,1204.5,1206.300049,50.0
1D,2010-07-02T00:00:00,1201.400024,1211.599976,1200.800049,1207.400024,169.0
1D,2010-07-06T00:00:00,1207.300049,1211.800049,1190.5,1194.800049,52.0
1D,2010-07-07T00:00:00,1198.599976,1198.599976,1198.599976,1198.599976,18.0
1D,2010-07-08T00:00:00,1195.800049,1203.300049,1189.300049,1195.800049,93.0
1D,2010-07-09T00:00:00,1209.599976,1213.0,1195.0,1209.599976,22.0
1D,2010-07-12T00:00:00,1198.5,1198.5,1198.5,1198.5,45.0
1D,2010-07-13T00:00:00,1213.300049,1217.400024,1205.199951,1213.300049,53.0
1D,2010-07-14T00:00:00,1212.0,1213.800049,1202.400024,1206.800049,54.0
1D,2010-07-15T00:00:00,1208.099976,1208.099976,1208.099976,1208.099976,32.0
1D,2010-07-16T00:00:00,1188.0,1188.0,1188.0,1188.0,46.0
1D,2010-07-19T00:00:00,1181.699951,1182.199951,1180.0,1181.699951,4.0
1D,2010-07-20T00:00:00,1191.5,1191.5,1191.5,1191.5,8.0
1D,2010-07-21T00:00:00,1191.599976,1194.5,1184.099976,1191.599976,24.0
1D,2010-07-22T00:00:00,1195.5,1196.0,1194.400024,1195.5,79.0
1D,2010-07-23T00:00:00,1187.699951,1198.599976,1187.699951,1187.699951,32.0
1D,2010-07-26T00:00:00,1183.0,1183.0,1183.0,1183.0,37.0
1D,2010-07-27T00:00:00,1158.0,1158.0,1158.0,1158.0,29.0
1D,2010-07-28T00:00:00,1160.400024,1160.400024,1160.400024,1160.400024,206828.0
1D,2010-07-29T00:00:00,1163.800049,1169.199951,1158.699951,1168.400024,54384.0
1D,2010-07-30T00:00:00,1168.199951,1183.099976,1166.0,1181.699951,5466.0
1D,2010-08-02T00:00:00,1183.400024,1191.800049,1174.699951,1183.400024,2504.0
1D,2010-08-03T00:00:00,1185.199951,1190.5,1180.0,1185.199951,598.0
1D,2010-08-04T00:00:00,1186.300049,1203.0,1186.300049,1193.699951,1068.0
1D,2010-08-05T00:00:00,1197.199951,1199.300049,1190.0,1197.199951,214.0
1D,2010-08-06T00:00:00,1203.300049,1211.0,1195.300049,1203.400024,347.0
1D,2010-08-09T00:00:00,1205.800049,1209.5,1199.800049,1200.699951,658.0
1D,2010-08-10T00:00:00,1196.199951,1206.5,1191.0,1196.199951,713.0
1D,2010-08-11T00:00:00,1197.5,1208.0,1193.0,1197.5,351.0
1D,2010-08-12T00:00:00,1214.800049,1215.5,1199.0,1214.800049,289.0
1D,2010-08-13T00:00:00,1214.900024,1214.900024,1214.900024,1214.900024,138.0
1D,2010-08-16T00:00:00,1224.5,1225.400024,1218.0,1224.5,252.0
1D,2010-08-17T00:00:00,1226.599976,1227.400024,1224.0,1226.599976,84.0
1D,2010-08-18T00:00:00,1229.699951,1231.599976,1218.0,1229.699951,169.0
1D,2010-08-19T00:00:00,1233.800049,1237.599976,1228.800049,1233.800049,46.0
1D,2010-08-20T00:00:00,1227.199951,1232.800049,1223.0,1227.199951,236.0
1D,2010-08-23T00:00:00,1226.900024,1228.900024,1222.900024,1226.900024,56.0
1D,2010-08-24T00:00:00,1231.800049,1234.0,1211.5,1231.800049,300.0
1D,2010-08-25T00:00:00,1239.5,1240.699951,1230.699951,1239.5,298.0
1D,2010-08-26T00:00:00,1235.400024,1243.300049,1235.0,1235.400024,104.0
1D,2010-08-27T00:00:00,1236.0,1236.0,1236.0,1236.0,573.0
1D,2010-08-30T00:00:00,1237.099976,1237.900024,1234.0,1237.099976,128.0
1D,2010-08-31T00:00:00,1248.300049,1249.400024,1233.0,1248.300049,124.0
1D,2010-09-01T00:00:00,1246.300049,1254.300049,1243.599976,1246.300049,41.0
1D,2010-09-02T00:00:00,1251.5,1252.5,1246.900024,1251.5,100.0
1D,2010-09-03T00:00:00,1249.199951,1249.199951,1240.0,1249.199951,3.0
1D,2010-09-07T00:00:00,1257.300049,1258.0,1255.5,1257.300049,7.0
1D,2010-09-08T00:00:00,1255.599976,1260.199951,1254.699951,1255.599976,27.0
1D,2010-09-09T00:00:00,1248.900024,1256.0,1244.099976,1248.900024,9.0
1D,2010-09-10T00:00:00,1244.5,1244.5,1244.5,1244.5,20.0
1D,2010-09-13T00:00:00,1245.099976,1245.099976,1245.099976,1245.099976,18.0
1D,2010-09-14T00:00:00,1269.699951,1272.400024,1253.400024,1269.699951,87.0
1D,2010-09-15T00:00:00,1266.599976,1269.800049,1263.5,1266.699951,34.0
1D,2010-09-16T00:00:00,1271.900024,1275.199951,1268.699951,1271.900024,37.0
1D,2010-09-17T00:00:00,1275.599976,1279.599976,1273.800049,1275.599976,54.0
1D,2010-09-20T00:00:00,1279.0,1282.0,1279.0,1279.0,27.0
1D,2010-09-21T00:00:00,1272.400024,1289.800049,1271.800049,1272.400024,56.0
1D,2010-09-22T00:00:00,1290.199951,1290.199951,1290.199951,1290.199951,17.0
1D,2010-09-23T00:00:00,1294.300049,1294.300049,1289.400024,1294.300049,45.0
1D,2010-09-24T00:00:00,1296.0,1297.400024,1294.199951,1296.0,37.0
1D,2010-09-27T00:00:00,1296.699951,1296.699951,1296.699951,1296.699951,67.0
1D,2010-09-28T00:00:00,1287.5,1308.599976,1287.5,1306.599976,25190.0
1D,2010-09-29T00:00:00,1309.400024,1312.5,1305.0,1308.5,6745.0
1D,2010-09-30T00:00:00,1307.199951,1315.199951,1295.699951,1307.800049,579.0
1D,2010-10-01T00:00:00,1309.0,1320.0,1309.0,1316.099976,153.0
1D,2010-10-04T00:00:00,1318.300049,1319.099976,1312.0,1315.400024,95.0
1D,2010-10-05T00:00:00,1312.900024,1341.099976,1312.900024,1338.900024,197.0
1D,2010-10-06T00:00:00,1339.099976,1349.0,1339.0,1346.400024,215.0
1D,2010-10-07T00:00:00,1347.900024,1363.0,1325.699951,1333.900024,261.0
1D,2010-10-08T00:00:00,1333.5,1348.400024,1325.0,1344.199951,80.0
1D,2010-10-11T00:00:00,1346.699951,1353.699951,1344.0,1353.300049,79.0
1D,2010-10-12T00:00:00,1346.900024,1352.199951,1343.599976,1345.699951,112.0
1D,2010-10-13T00:00:00,1356.400024,1374.0,1355.099976,1369.5,251.0
1D,2010-10-14T00:00:00,1372.800049,1383.900024,1371.300049,1376.699951,106.0
1D,2010-10-15T00:00:00,1379.199951,1382.400024,1364.699951,1371.099976,170.0
1D,2010-10-18T00:00:00,1358.0,1372.599976,1358.0,1371.199951,46.0
1D,2010-10-19T00:00:00,1366.800049,1370.5,1328.5,1335.099976,301.0
1D,2010-10-20T00:00:00,1336.0,1345.800049,1334.199951,1343.300049,148.0
1D,2010-10-21T00:00:00,1344.199951,1346.199951,1317.5,1324.699951,102.0
1D,2010-10-22T00:00:00,1326.699951,1328.099976,1319.0,1324.400024,113.0
1D,2010-10-25T00:00:00,1333.599976,1349.099976,1333.099976,1338.300049,194.0
1D,2010-10-26T00:00:00,1341.199951,1341.199951,1328.300049,1338.0,195.0
1D,2010-10-27T00:00:00,1341.0,1341.0,1321.099976,1322.199951,106.0
1D,2010-10-28T00:00:00,1327.900024,1343.599976,1325.900024,1342.099976,192.0
1D,2010-10-29T00:00:00,1340.199951,1358.699951,1336.800049,1357.099976,74.0
1D,2010-11-01T00:00:00,1360.300049,1360.300049,1350.699951,1350.199951,40.0
1D,2010-11-02T00:00:00,1356.800049,1356.800049,1355.5,1356.400024,17.0
