timeframe,time,open,high,low,close,volume
1D,2010-06-08T00:00:00,5916.859863,5922.950195,5798.759766,5868.549805,163228700.0
1D,2010-06-09T00:00:00,5895.939941,5993.930176,5832.970215,5984.75,115040500.0
1D,2010-06-10T00:00:00,5959.109863,6089.430176,5925.060059,6056.589844,131094700.0
1D,2010-06-11T00:00:00,6082.899902,6084.700195,5983.27002,6047.830078,132370300.0
1D,2010-06-14T00:00:00,6113.459961,6137.25,6093.379883,6125.0,96620900.0
1D,2010-06-15T00:00:00,6089.319824,6194.25,6089.319824,6175.049805,118277000.0
1D,2010-06-16T00:00:00,6203.009766,6207.299805,6143.180176,6190.910156,120767100.0
1D,2010-06-17T00:00:00,6181.77002,6241.359863,6164.990234,6223.540039,112716300.0
1D,2010-06-18T00:00:00,6223.879883,6256.549805,6189.709961,6216.97998,260009000.0
1D,2010-06-21T00:00:00,6320.410156,6330.810059,6263.410156,6292.970215,92615800.0
1D,2010-06-22T00:00:00,6254.859863,6295.580078,6216.390137,6269.040039,86801700.0
1D,2010-06-23T00:00:00,6219.200195,6271.850098,6178.839844,6204.52002,96948000.0
1D,2010-06-24T00:00:00,6232.379883,6235.47998,6097.009766,6115.47998,113903600.0
1D,2010-06-25T00:00:00,6116.22998,6149.870117,6039.560059,6070.600098,101546500.0
1D,2010-06-28T00:00:00,6097.370117,6168.990234,6059.830078,6157.220215,81583500.0
1D,2010-06-29T00:00:00,6061.680176,6068.819824,5935.350098,5952.029785,122001100.0
1D,2010-06-30T00:00:00,5972.259766,6001.029785,5938.200195,5965.52002,110273900.0
1D,2010-07-01T00:00:00,5885.609863,5953.839844,5827.25,5857.430176,133033400.0
1D,2010-07-02T00:00:00,5885.220215,5941.220215,5833.120117,5834.149902,103990600.0
1D,2010-07-05T00:00:00,5853.75,5861.049805,5809.370117,5816.200195,58955400.0
1D,2010-07-06T00:00:00,5847.470215,5995.640137,5842.069824,5940.97998,104933400.0
1D,2010-07-07T00:00:00,5896.180176,5997.819824,5848.660156,5992.859863,117657700.0
1D,2010-07-08T00:00:00,6025.859863,6057.52002,6006.680176,6035.660156,108892000.0
1D,2010-07-09T00:00:00,6070.470215,6078.560059,6039.310059,6065.240234,82687900.0
1D,2010-07-12T00:00:00,6079.950195,6119.700195,6061.839844,6077.189941,68496700.0
1D,2010-07-13T00:00:00,6078.339844,6200.819824,6076.140137,6191.129883,117515900.0
1D,2010-07-14T00:00:00,6215.22998,6226.540039,6161.129883,6209.759766,97857800.0
1D,2010-07-15T00:00:00,6187.779785,6248.069824,6127.359863,6149.359863,114225200.0
1D,2010-07-16T00:00:00,6165.509766,6205.439941,6018.640137,6040.27002,143885200.0
1D,2010-07-19T00:00:00,6034.870117,6083.120117,5993.549805,6009.109863,80327500.0
1D,2010-07-20T00:00:00,6039.160156,6052.509766,5906.040039,5967.490234,92837300.0
1D,2010-07-21T00:00:00,6011.720215,6060.490234,5976.919922,5990.379883,79687600.0
